250,255,3,Yellow
138,18,10,Maroon
251,250,254,White
255,0,254,Magenta
239,250,0,Yellow
255,0,4,Red
134,110,19,Olive
141,0,19,Maroon
0,121,0,Green
238,18,0,Red
128,108,135,Gray
190,212,202,Silver
0,122,129,Teal
125,144,13,Olive
0,9,236,Blue
239,253,255,White
4,108,13,Green
255,0,13,Red
122,143,0,Olive
4,111,0,Green
117,134,127,Gray
173,211,175,Silver
0,4,0,Black
247,2,255,Magenta
111,134,8,Olive
0,125,118,Teal
142,125,19,Olive
0,10,0,Black
146,147,9,Olive
255,241,240,White
0,252,255,Cyan
0,128,0,Green
187,192,198,Silver
0,11,139,Navy
132,0,128,Purple
0,17,249,Blue
8,121,148,Teal
0,255,0,Lime
123,141,0,Olive
0,12,255,Blue
110,11,128,Purple
124,0,0,Maroon
0,14,255,Blue
128,131,147,Gray
255,239,1,Yellow
108,117,136,Gray
2,0,0,Black
110,0,0,Maroon
207,190,197,Silver
182,201,182,Silver
0,1,146,Navy
0,0,246,Blue
7,251,7,Lime
186,201,210,Silver
18,0,238,Blue
5,139,0,Green
0,0,18,Black
6,242,0,Lime
181,187,207,Silver
127,142,2,Olive
111,0,146,Purple
126,0,122,Purple
135,0,1,Maroon
255,0,245,Magenta
255,14,255,Magenta
0,110,129,Teal
255,252,251,White
134,0,132,Purple
0,141,0,Green
127,0,0,Maroon
15,109,5,Green
134,0,2,Maroon
0,121,0,Green
238,243,255,White
0,9,122,Navy
0,125,0,Green
250,255,252,White
0,255,243,Cyan
17,2,0,Black
124,139,139,Gray
123,0,5,Maroon
19,13,117,Navy
19,146,0,Green
0,239,255,Cyan
255,255,246,White
9,19,243,Blue
0,117,16,Green
0,246,237,Cyan
247,11,0,Red
237,255,0,Yellow
115,0,132,Purple
255,255,245,White
9,0,127,Navy
134,117,14,Olive
198,201,205,Silver
146,114,121,Gray
0,19,108,Navy
146,132,13,Olive
0,6,255,Blue
0,126,0,Green
125,16,126,Purple
14,137,141,Teal
209,176,200,Silver
2,109,145,Teal
0,242,243,Cyan
255,255,7,Yellow
240,0,0,Red
255,0,0,Red
0,145,0,Green
3,254,12,Lime
255,10,255,Magenta
0,5,255,Blue
0,14,248,Blue
0,0,14,Black
0,121,133,Teal
0,0,252,Blue
5,255,1,Lime
0,142,0,Green
0,18,243,Blue
0,109,118,Teal
132,0,132,Purple
118,0,0,Maroon
238,255,2,Yellow
255,8,255,Magenta
239,255,255,White
128,0,0,Maroon
174,187,190,Silver
187,194,203,Silver
0,240,18,Lime
131,116,0,Olive
255,253,244,White
255,0,17,Red
145,9,124,Purple
201,210,191,Silver
243,0,255,Magenta
0,10,0,Black
112,0,20,Maroon
121,124,132,Gray
201,183,202,Silver
179,195,173,Silver
255,243,243,White
147,136,0,Olive
